1	0.982727	0.982727
1	0.982727	0.982727
1	0.982727	0.982727
-1	0.981818	0.982727
1	0.975455	0.975455
1	0.981818	0.981818
1	0.981818	0.981818
1	0.981818	0.981818
-1	0.977273	0.980909
1	0.976364	0.976364
1	0.975455	0.975455
-1	0.968182	0.974545
1	0.974545	0.969091
1	0.975455	0.975455
-1	0.969091	0.975455
1	0.972727	0.962727
1	0.969091	0.968182
1	0.973636	0.973636
-1	0.969091	0.979091
1	0.974545	0.974545
-1	0.969091	0.974545
-1	0.969091	0.976364
1	0.975455	0.969091
1	0.974545	0.970909
-1	0.960909	0.976364
-1	0.959091	0.971818
1	0.973636	0.973636
1	0.960000	0.960000
1	0.969091	0.960000
1	0.971818	0.969091
-1	0.958182	0.971818
1	0.959091	0.958182
-1	0.954545	0.957273
-1	0.953636	0.954545
1	0.943636	0.943636
1	0.954545	0.954545
1	0.954545	0.954545
1	0.954545	0.954545
1	0.954545	0.954545
1	0.952727	0.946364
1	0.952727	0.952727
1	0.956364	0.956364
1	0.956364	0.956364
1	0.956364	0.956364
1	0.949091	0.949091
1	0.938182	0.938182
1	0.938182	0.938182
1	0.938182	0.938182
1	0.947273	0.938182
1	0.958182	0.948182
1	0.971818	0.971818
1	0.971818	0.971818
1	0.971818	0.971818
1	0.970000	0.970000
1	0.958182	0.958182
1	0.958182	0.958182
1	0.958182	0.958182
1	0.977273	0.958182
-1	0.971818	0.977273
1	0.971818	0.970000
-1	0.959091	0.971818
-1	0.955455	0.958182
-1	0.950000	0.955455
1	0.961818	0.961818
-1	0.961818	0.962727
-1	0.954545	0.960909
-1	0.960000	0.960909
-1	0.947273	0.959091
1	0.944545	0.944545
1	0.950000	0.944545
1	0.960909	0.960909
1	0.954545	0.954545
1	0.954545	0.954545
1	0.954545	0.954545
1	0.946364	0.945455
1	0.946364	0.946364
1	0.945455	0.945455
-1	0.958182	0.964545
1	0.957273	0.957273
1	0.957273	0.957273
1	0.957273	0.957273
1	0.957273	0.957273
1	0.957273	0.957273
-1	0.940909	0.957273
1	0.958182	0.958182
-1	0.940909	0.958182
1	0.959091	0.959091
1	0.959091	0.959091
1	0.959091	0.959091
-1	0.958182	0.959091
1	0.941818	0.940000
1	0.957273	0.957273
1	0.957273	0.957273
1	0.957273	0.957273
1	0.957273	0.957273
1	0.958182	0.958182
1	0.958182	0.958182
-1	0.936364	0.958182
1	0.938182	0.938182
1	0.940909	0.940909
1	0.948182	0.948182
1	0.948182	0.948182
1	0.948182	0.948182
1	0.948182	0.948182
1	0.937273	0.937273
1	0.958182	0.937273
-1	0.942727	0.954545
1	0.946364	0.946364
1	0.970909	0.970909
-1	0.941818	0.971818
1	0.945455	0.944545
-1	0.943636	0.965455
1	0.976364	0.974545
-1	0.975455	0.977273
-1	0.953636	0.972727
-1	0.944545	0.953636
-1	0.943636	0.944545
1	0.937273	0.937273
1	0.937273	0.937273
1	0.942727	0.937273
1	0.971818	0.954545
-1	0.940909	0.972727
-1	0.937273	0.954545
1	0.948182	0.948182
-1	0.941818	0.947273
-1	0.935455	0.941818
1	0.935455	0.935455
-1	0.943636	0.945455
-1	0.897273	0.941818
-1	0.908182	0.931818
1	0.907273	0.907273
1	0.907273	0.907273
1	0.863636	0.863636
1	0.863636	0.863636
1	0.863636	0.863636
1	0.863636	0.863636
1	0.863636	0.863636
1	0.863636	0.863636
1	0.863636	0.863636
1	0.895455	0.863636
1	0.903636	0.903636
1	0.909091	0.891818
-1	0.901818	0.903636
1	0.892727	0.892727
1	0.908182	0.908182
1	0.908182	0.908182
1	0.908182	0.908182
1	0.908182	0.908182
-1	0.908182	0.909091
1	0.909091	0.908182
1	0.909091	0.909091
-1	0.898182	0.909091
-1	0.897273	0.899091
1	0.896364	0.896364
1	0.896364	0.896364
1	0.883636	0.882727
-1	0.882727	0.883636
1	0.896364	0.890000
-1	0.890909	0.891818
-1	0.890909	0.891818
1	0.891818	0.890909
1	0.909091	0.903636
1	0.922727	0.901818
1	0.944545	0.928182
1	0.948182	0.945455
1	0.950000	0.950000
1	0.964545	0.950909
1	0.963636	0.963636
-1	0.959091	0.963636
-1	0.949091	0.955455
1	0.948182	0.948182
1	0.940909	0.940909
1	0.950909	0.945455
1	0.962727	0.959091
1	0.980909	0.980909
-1	0.953636	0.980909
1	0.954545	0.954545
1	0.982727	0.982727
-1	0.981818	0.985455
-1	0.973636	0.981818
1	0.973636	0.973636
1	0.952727	0.952727
-1	0.951818	0.952727
1	0.954545	0.951818
1	0.954545	0.954545
1	0.951818	0.951818
1	0.951818	0.951818
1	0.951818	0.951818
1	0.951818	0.951818
1	0.951818	0.951818
1	0.951818	0.951818
1	0.951818	0.951818
1	0.951818	0.951818
1	0.985455	0.985455
1	0.985455	0.985455
1	0.985455	0.985455
1	0.951818	0.951818
1	0.950909	0.950909
1	0.959091	0.959091
1	0.959091	0.959091
-1	0.957273	0.959091
1	0.958182	0.958182
1	0.947273	0.946364
1	0.947273	0.947273
1	0.963636	0.947273
1	0.982727	0.964545
1	0.986364	0.986364
1	0.986364	0.986364
1	0.987273	0.986364
1	0.997273	0.997273
1	0.987273	0.987273
1	0.990909	0.986364
1	0.990909	0.990909
-1	0.991818	0.996364
1	0.991818	0.991818
1	1.007273	0.991818
1	1.000909	0.991818
1	1.012727	1.000909
1	1.007273	1.002727
1	1.018182	1.018182
-1	1.005455	1.018182
1	1.010000	1.010000
1	1.024545	1.024545
-1	1.008182	1.024545
1	1.013636	1.012727
1	1.033636	1.013636
1	1.035455	1.035455
1	1.035455	1.035455
-1	1.007273	1.035455
1	1.025455	1.025455
1	1.024545	1.024545
1	1.005455	1.001818
1	1.022727	1.005455
1	1.005455	1.005455
1	1.028182	1.028182
1	1.028182	1.028182
1	1.028182	1.028182
-1	1.004545	1.027273
1	1.001818	1.001818
1	1.001818	1.001818
1	1.027273	1.001818
1	1.028182	1.028182
1	1.035455	1.035455
1	1.035455	1.035455
1	1.035455	1.035455
1	1.035455	1.035455
1	1.035455	1.035455
1	1.036364	1.036364
1	1.036364	1.036364
1	1.036364	1.036364
-1	1.035455	1.036364
1	1.041818	1.041818
1	1.034545	1.005455
1	1.035455	1.035455
1	1.043636	1.043636
1	1.042727	1.041818
1	1.051818	1.051818
1	1.051818	1.051818
-1	1.035455	1.051818
1	1.045455	1.035455
-1	1.041818	1.043636
1	1.019091	1.019091
1	1.019091	1.019091
1	1.031818	1.018182
1	1.034545	1.031818
1	1.042727	1.042727
1	1.044545	1.034545
1	1.036364	1.034545
-1	1.040000	1.047273
-1	1.039091	1.040000
1	1.040000	1.039091
1	1.040000	1.040000
-1	1.036364	1.040000
1	1.036364	1.036364
1	1.040000	1.036364
-1	1.054545	1.055455
1	1.054545	1.054545
-1	1.049091	1.054545
-1	1.049091	1.054545
-1	1.048182	1.056364
1	1.037273	1.037273
1	1.037273	1.037273
1	1.047273	1.047273
1	1.047273	1.047273
1	1.037273	1.037273
-1	1.047273	1.054545
1	1.047273	1.047273
1	1.047273	1.047273
1	1.053636	1.053636
1	1.053636	1.046364
-1	1.043636	1.046364
1	1.005455	1.000909
1	1.042727	1.009091
-1	1.034545	1.042727
1	1.034545	1.034545
1	1.052727	1.052727
1	1.052727	1.052727
1	1.057273	1.057273
1	1.057273	1.057273
1	1.057273	1.057273
1	1.032727	1.032727
1	1.061818	1.033636
1	1.044545	1.044545
1	1.044545	1.044545
1	1.044545	1.044545
-1	1.061818	1.062727
1	1.060909	1.060909
-1	1.038182	1.061818
1	1.062727	1.038182
1	1.062727	1.059091
-1	1.061818	1.062727
-1	1.057273	1.061818
1	1.058182	1.056364
1	1.024545	1.024545
1	1.024545	1.024545
1	1.047273	1.022727
-1	1.060909	1.062727
1	1.062727	1.062727
1	1.062727	1.062727
-1	1.062727	1.063636
-1	1.060909	1.062727
1	1.050909	1.050909
-1	1.054545	1.061818
1	1.052727	1.052727
-1	1.050909	1.062727
1	1.062727	1.049091
1	1.062727	1.062727
-1	1.056364	1.060000
-1	1.042727	1.049091
-1	1.052727	1.057273
-1	1.048182	1.054545
1	1.047273	1.047273
1	1.041818	1.041818
-1	1.045455	1.050000
1	1.050000	1.050000
-1	1.047273	1.048182
1	1.050000	1.050000
1	1.050000	1.050000
-1	1.046364	1.050000
-1	1.040909	1.045455
1	1.045455	1.040909
1	1.034545	1.034545
1	1.045455	1.034545
-1	1.042727	1.044545
1	1.034545	1.034545
1	1.036364	1.034545
1	1.045455	1.045455
1	1.045455	1.045455
1	1.045455	1.045455
1	1.045455	1.044545
1	1.045455	1.045455
-1	1.040909	1.049091
-1	1.038182	1.040000
1	1.038182	1.038182
1	1.038182	1.038182
1	1.043636	1.043636
-1	1.032727	1.043636
1	1.032727	1.032727
1	1.032727	1.032727
1	1.045455	1.032727
1	1.045455	1.045455
1	1.045455	1.045455
1	1.050909	1.050909
-1	1.040909	1.045455
1	1.040909	1.036364
1	1.044545	1.041818
1	1.040909	1.040909
1	1.050909	1.050909
1	1.050909	1.050909
1	1.050909	1.050909
-1	1.050000	1.050909
-1	1.031818	1.044545
1	1.045455	1.024545
1	1.045455	1.045455
1	1.045455	1.045455
1	1.045455	1.045455
-1	1.040909	1.050909
1	1.036364	1.036364
1	1.051818	1.051818
1	1.040000	1.040000
1	1.040000	1.040000
1	1.040000	1.040000
1	1.030000	1.030000
1	1.030000	1.030000
1	1.030000	1.030000
1	1.045455	1.045455
1	1.045455	1.045455
1	1.045455	1.045455
1	1.045455	1.045455
-1	1.049091	1.051818
1	1.029091	1.029091
1	1.029091	1.029091
1	1.029091	1.029091
1	1.028182	1.028182
1	1.050909	1.050909
1	1.050909	1.050909
1	1.028182	1.028182
1	1.033636	1.028182
1	1.052727	1.052727
1	1.052727	1.052727
1	1.052727	1.052727
1	1.040000	1.040000
1	1.040000	1.040000
1	1.040000	1.040000
1	1.040909	1.040000
1	1.031818	1.031818
1	1.031818	1.031818
1	1.031818	1.031818
1	1.031818	1.031818
1	1.031818	1.031818
1	1.030909	1.030909
-1	1.026364	1.030909
1	1.047273	1.027273
1	1.054545	1.054545
1	1.054545	1.054545
1	1.054545	1.054545
1	1.054545	1.054545
-1	1.053636	1.054545
1	1.053636	1.053636
1	1.053636	1.053636
-1	1.046364	1.048182
1	1.047273	1.046364
1	1.048182	1.048182
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.061818	1.061818
1	1.054545	1.053636
1	1.054545	1.054545
1	1.054545	1.054545
1	1.056364	1.054545
1	1.057273	1.057273
1	1.061818	1.061818
1	1.061818	1.061818
1	1.061818	1.061818
1	1.057273	1.057273
1	1.057273	1.057273
1	1.057273	1.057273
1	1.057273	1.057273
1	1.057273	1.057273
-1	1.060000	1.061818
-1	1.057273	1.059091
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.053636	1.053636
1	1.062727	1.053636
-1	1.052727	1.062727
-1	1.052727	1.059091
-1	1.052727	1.053636
-1	1.052727	1.053636
-1	1.052727	1.053636
1	1.053636	1.053636
1	1.048182	1.048182
1	1.050000	1.050000
1	1.050000	1.050000
1	1.050000	1.050000
1	1.054545	1.054545
1	1.054545	1.054545
1	1.054545	1.054545
1	1.050000	1.050000
1	1.051818	1.051818
1	1.051818	1.051818
1	1.051818	1.051818
1	1.051818	1.051818
1	1.051818	1.051818
1	1.051818	1.051818
1	1.051818	1.051818
-1	1.050000	1.051818
1	1.052727	1.052727
1	1.052727	1.052727
1	1.054545	1.054545
1	1.054545	1.054545
1	1.055455	1.054545
1	1.059091	1.055455
1	1.060909	1.060909
1	1.060909	1.060909
1	1.060909	1.060909
1	1.060909	1.060909
1	1.060909	1.060909
1	1.060909	1.060909
1	1.061818	1.060909
-1	1.060909	1.061818
1	1.061818	1.059091
1	1.061818	1.061818
-1	1.060000	1.061818
-1	1.056364	1.059091
1	1.064545	1.061818
1	1.065455	1.065455
-1	1.064545	1.065455
1	1.065455	1.065455
1	1.064545	1.064545
-1	1.064545	1.065455
1	1.065455	1.063636
1	1.063636	1.063636
1	1.066364	1.063636
1	1.063636	1.063636
1	1.067273	1.067273
1	1.067273	1.055455
-1	1.065455	1.067273
-1	1.054545	1.068182
1	1.052727	1.051818
1	1.061818	1.054545
1	1.068182	1.068182
1	1.054545	1.054545
1	1.054545	1.054545
1	1.062727	1.054545
1	1.065455	1.062727
1	1.065455	1.065455
1	1.065455	1.065455
1	1.065455	1.065455
1	1.067273	1.065455
1	1.070000	1.070000
1	1.070000	1.070000
1	1.070000	1.070000
1	1.070909	1.070000
-1	1.075455	1.076364
1	1.072727	1.072727
1	1.076364	1.076364
-1	1.072727	1.076364
1	1.076364	1.076364
-1	1.070909	1.076364
-1	1.068182	1.070909
1	1.072727	1.072727
1	1.062727	1.062727
1	1.066364	1.062727
1	1.071818	1.064545
1	1.075455	1.075455
1	1.070909	1.070909
1	1.070909	1.070909
1	1.075455	1.075455
-1	1.074545	1.075455
1	1.075455	1.075455
1	1.075455	1.075455
1	1.070909	1.070000
1	1.076364	1.076364
-1	1.071818	1.076364
1	1.069091	1.069091
1	1.069091	1.069091
1	1.069091	1.069091
1	1.070909	1.069091
-1	1.071818	1.077273
1	1.076364	1.076364
-1	1.070909	1.076364
1	1.077273	1.077273
1	1.070000	1.069091
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080909	1.080909
1	1.080909	1.080909
1	1.080909	1.080909
-1	1.073636	1.080909
1	1.072727	1.072727
1	1.080000	1.070000
1	1.072727	1.069091
1	1.050000	1.050000
1	1.060909	1.050000
1	1.060909	1.060909
1	1.062727	1.060909
1	1.068182	1.068182
1	1.068182	1.068182
1	1.068182	1.068182
1	1.068182	1.068182
1	1.070000	1.070000
1	1.070909	1.070000
1	1.076364	1.076364
1	1.081818	1.081818
1	1.081818	1.081818
1	1.081818	1.081818
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.070000	1.070000
1	1.070000	1.070000
1	1.070000	1.070000
1	1.071818	1.070000
-1	1.080000	1.082727
1	1.080000	1.080000
1	1.071818	1.070000
-1	1.070909	1.081818
1	1.070909	1.070000
1	1.087273	1.087273
1	1.087273	1.087273
1	1.087273	1.087273
1	1.087273	1.087273
1	1.086364	1.086364
-1	1.072727	1.087273
-1	1.080909	1.083636
1	1.080909	1.080909
-1	1.063636	1.081818
1	1.081818	1.063636
1	1.080909	1.080909
1	1.080909	1.072727
1	1.080000	1.080000
1	1.080000	1.080000
-1	1.063636	1.080000
1	1.050909	1.048182
1	1.050909	1.050909
1	1.063636	1.063636
-1	1.050909	1.063636
1	1.041818	1.013636
1	1.041818	1.041818
1	1.059091	1.059091
1	1.078182	1.078182
1	1.059091	1.059091
1	1.060000	1.060000
-1	1.060000	1.063636
1	1.063636	1.063636
1	1.063636	1.063636
1	1.063636	1.063636
1	1.063636	1.063636
1	1.063636	1.063636
1	1.070909	1.063636
1	1.070909	1.070909
1	1.070909	1.070909
1	1.070909	1.070909
1	1.071818	1.070909
1	1.083636	1.083636
1	1.083636	1.083636
-1	1.082727	1.083636
1	1.084545	1.084545
1	1.083636	1.083636
1	1.071818	1.071818
1	1.085455	1.085455
1	1.085455	1.085455
1	1.084545	1.084545
-1	1.072727	1.084545
1	1.084545	1.084545
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
1	1.085455	1.085455
-1	1.040909	1.083636
-1	1.028182	1.040909
1	1.073636	1.036364
-1	1.062727	1.072727
1	1.045455	1.045455
1	1.045455	1.045455
-1	1.044545	1.045455
1	1.044545	1.044545
1	1.046364	1.044545
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
-1	1.071818	1.072727
1	1.015455	1.015455
1	1.015455	1.015455
1	1.072727	1.072727
1	1.072727	1.072727
-1	1.054545	1.060000
1	1.054545	1.054545
-1	1.010909	1.054545
1	1.045455	1.045455
-1	1.044545	1.045455
1	1.044545	1.044545
1	1.044545	1.044545
1	1.044545	1.044545
1	1.044545	1.044545
1	1.044545	1.044545
1	1.002727	1.002727
1	1.045455	1.002727
-1	1.002727	1.044545
-1	1.030000	1.044545
1	1.035455	1.030909
1	1.045455	1.045455
-1	1.044545	1.045455
1	1.045455	1.045455
1	1.045455	1.045455
1	1.045455	1.045455
1	1.044545	1.044545
1	1.036364	1.031818
1	1.045455	1.045455
1	1.045455	1.030909
-1	1.030909	1.045455
1	1.045455	1.044545
1	1.045455	1.036364
1	1.045455	1.045455
1	1.068182	1.045455
-1	1.036364	1.065455
1	1.045455	1.036364
1	1.047273	1.046364
-1	1.046364	1.047273
1	1.047273	1.046364
1	1.056364	1.056364
1	1.056364	1.056364
1	1.058182	1.058182
1	1.075455	1.058182
-1	1.058182	1.068182
1	1.058182	1.058182
1	1.068182	1.067273
1	1.060000	1.048182
1	1.068182	1.060909
1	1.068182	1.068182
1	1.070000	1.070000
1	1.070909	1.070000
1	1.070909	1.070909
1	1.070909	1.070909
1	1.071818	1.071818
-1	1.075455	1.078182
1	1.075455	1.075455
1	1.075455	1.075455
1	1.075455	1.075455
1	1.076364	1.076364
1	1.076364	1.076364
1	1.076364	1.076364
1	1.076364	1.076364
1	1.077273	1.076364
1	1.081818	1.081818
-1	1.080000	1.081818
-1	1.076364	1.079091
-1	1.079091	1.080000
1	1.079091	1.079091
-1	1.078182	1.079091
1	1.075455	1.075455
1	1.075455	1.075455
1	1.078182	1.075455
-1	1.074545	1.078182
1	1.075455	1.075455
1	1.078182	1.078182
1	1.078182	1.078182
1	1.078182	1.078182
1	1.078182	1.074545
1	1.077273	1.077273
1	1.077273	1.077273
1	1.077273	1.077273
1	1.074545	1.074545
1	1.077273	1.074545
1	1.080909	1.080909
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.071818	1.071818
1	1.077273	1.071818
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.077273	1.072727
1	1.077273	1.077273
1	1.077273	1.077273
1	1.077273	1.077273
1	1.084545	1.084545
1	1.084545	1.084545
-1	1.081818	1.084545
1	1.077273	1.073636
1	1.077273	1.077273
1	1.086364	1.086364
1	1.088182	1.073636
1	1.088182	1.074545
1	1.081818	1.081818
1	1.081818	1.081818
1	1.081818	1.081818
1	1.087273	1.081818
1	1.089091	1.089091
-1	1.086364	1.089091
-1	1.084545	1.086364
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.080000
1	1.090000	1.090000
-1	1.089091	1.090909
-1	1.088182	1.089091
1	1.087273	1.087273
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080909	1.080000
1	1.080909	1.080909
1	1.080909	1.080909
1	1.080909	1.080909
1	1.080909	1.080909
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080000	1.080000
1	1.080909	1.080000
1	1.081818	1.081818
1	1.085455	1.081818
1	1.086364	1.086364
1	1.087273	1.087273
1	1.087273	1.087273
1	1.087273	1.087273
1	1.095455	1.095455
-1	1.094545	1.095455
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
1	1.099091	1.090909
1	1.095455	1.095455
1	1.095455	1.095455
-1	1.098182	1.100000
1	1.098182	1.098182
-1	1.092727	1.099091
-1	1.086364	1.092727
1	1.087273	1.087273
1	1.095455	1.095455
1	1.095455	1.095455
-1	1.091818	1.094545
-1	1.090909	1.091818
-1	1.089091	1.090000
1	1.086364	1.086364
1	1.095455	1.095455
-1	1.088182	1.094545
-1	1.087273	1.092727
1	1.092727	1.086364
-1	1.090909	1.092727
1	1.075455	1.073636
1	1.075455	1.075455
1	1.075455	1.075455
1	1.075455	1.075455
1	1.092727	1.075455
1	1.099091	1.099091
1	1.099091	1.099091
1	1.099091	1.099091
1	1.099091	1.099091
1	1.099091	1.099091
1	1.099091	1.099091
-1	1.090909	1.099091
1	1.090909	1.090909
1	1.090909	1.090909
-1	1.081818	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
-1	1.086364	1.090909
1	1.099091	1.099091
1	1.099091	1.099091
-1	1.094545	1.095455
1	1.086364	1.086364
1	1.086364	1.086364
1	1.095455	1.095455
1	1.095455	1.095455
1	1.070909	1.070909
1	1.070909	1.070909
1	1.090909	1.070909
-1	1.086364	1.090909
-1	1.085455	1.099091
1	1.085455	1.085455
-1	1.084545	1.085455
1	1.063636	1.063636
1	1.084545	1.063636
1	1.067273	1.067273
-1	1.083636	1.084545
1	1.083636	1.067273
-1	1.077273	1.083636
1	1.084545	1.084545
-1	1.076364	1.087273
-1	1.059091	1.076364
1	1.073636	1.060000
1	1.074545	1.074545
1	1.093636	1.093636
-1	1.093636	1.094545
1	1.091818	1.091818
1	1.093636	1.093636
1	1.090909	1.063636
-1	1.090000	1.090909
1	1.081818	1.081818
1	1.090909	1.090909
-1	1.080909	1.090909
1	1.099091	1.084545
-1	1.095455	1.099091
1	1.102727	1.102727
1	1.102727	1.102727
1	1.102727	1.102727
1	1.102727	1.102727
1	1.102727	1.102727
1	1.102727	1.102727
1	1.102727	1.102727
1	1.091818	1.091818
1	1.090909	1.090909
1	1.082727	1.068182
1	1.100000	1.083636
1	1.112727	1.112727
1	1.112727	1.112727
-1	1.107273	1.112727
1	1.103636	1.103636
1	1.100000	1.100000
1	1.100000	1.100000
-1	1.090909	1.099091
-1	1.094545	1.096364
-1	1.092727	1.093636
-1	1.090909	1.091818
1	1.090909	1.090909
1	1.090909	1.090909
1	1.081818	1.080909
-1	1.090000	1.090909
1	1.088182	1.087273
1	1.090909	1.090909
1	1.089091	1.089091
-1	1.087273	1.090909
-1	1.090000	1.090909
-1	1.077273	1.090000
1	1.081818	1.072727
1	1.083636	1.081818
1	1.083636	1.083636
1	1.081818	1.081818
1	1.082727	1.081818
1	1.090909	1.086364
-1	1.089091	1.090909
1	1.086364	1.082727
1	1.090000	1.090000
1	1.090909	1.090000
1	1.090000	1.090000
1	1.090000	1.090000
1	1.090000	1.090000
-1	1.087273	1.089091
1	1.071818	1.071818
-1	1.086364	1.087273
1	1.086364	1.086364
1	1.089091	1.089091
1	1.089091	1.089091
1	1.089091	1.089091
1	1.089091	1.089091
1	1.089091	1.089091
1	1.089091	1.089091
1	1.089091	1.089091
1	1.089091	1.089091
-1	1.081818	1.089091
-1	1.077273	1.081818
1	1.090000	1.090000
1	1.090000	1.090000
1	1.090000	1.090000
1	1.090000	1.090000
1	1.090000	1.090000
-1	1.070909	1.090000
1	1.080909	1.080909
-1	1.076364	1.080909
1	1.077273	1.077273
1	1.077273	1.077273
1	1.080909	1.080909
1	1.081818	1.075455
1	1.078182	1.078182
1	1.089091	1.089091
1	1.089091	1.089091
-1	1.088182	1.089091
1	1.089091	1.089091
1	1.090909	1.088182
1	1.090909	1.090909
-1	1.083636	1.090909
1	1.090909	1.083636
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
1	1.090909	1.090909
-1	1.085455	1.090909
1	1.090909	1.089091
1	1.110909	1.090909
-1	1.100000	1.110909
-1	1.100909	1.101818
1	1.091818	1.090909
-1	1.089091	1.099091
-1	1.074545	1.090000
-1	1.071818	1.072727
-1	1.050909	1.071818
1	1.049091	1.049091
1	1.049091	1.049091
1	1.061818	1.061818
1	1.060909	1.048182
1	1.060909	1.060909
1	1.060909	1.060909
-1	1.060000	1.060909
1	1.066364	1.066364
-1	1.060000	1.066364
1	1.064545	1.064545
1	1.064545	1.056364
-1	1.055455	1.063636
1	1.056364	1.056364
-1	1.054545	1.056364
1	1.053636	1.052727
-1	1.050000	1.050909
1	1.056364	1.056364
1	1.056364	1.056364
-1	1.054545	1.056364
1	1.032727	1.032727
1	1.033636	1.032727
1	1.063636	1.058182
1	1.063636	1.063636
-1	1.057273	1.063636
-1	1.025455	1.057273
-1	1.022727	1.024545
-1	1.012727	1.021818
-1	1.007273	1.010000
-1	1.006364	1.009091
-1	0.995455	0.996364
1	1.000909	1.000909
1	1.014545	1.003636
-1	1.013636	1.015455
1	1.000909	1.000000
1	1.000909	1.000909
1	1.009091	1.009091
-1	0.977273	1.009091
-1	0.972727	0.986364
1	1.027273	1.027273
1	1.000000	1.000000
-1	0.947273	1.000000
-1	0.954545	0.981818
1	0.954545	0.954545
1	0.960000	0.954545
1	0.981818	0.980000
1	0.994545	0.980000
1	0.999091	0.994545
1	1.000000	1.000000
1	1.009091	1.000000
1	1.046364	1.031818
1	1.054545	1.054545
1	1.063636	1.063636
1	1.063636	1.063636
1	1.063636	1.063636
-1	1.059091	1.063636
1	1.063636	1.054545
1	1.088182	1.072727
1	1.072727	1.072727
1	1.063636	1.063636
1	1.063636	1.063636
1	1.064545	1.064545
1	1.064545	1.064545
1	1.064545	1.064545
1	1.064545	1.064545
1	1.064545	1.064545
-1	1.068182	1.072727
1	1.064545	1.047273
1	1.064545	1.064545
1	1.072727	1.072727
1	1.068182	1.068182
1	1.072727	1.069091
1	1.072727	1.072727
-1	1.081818	1.089091
1	1.086364	1.072727
-1	1.072727	1.086364
1	1.072727	1.069091
1	1.072727	1.072727
1	1.072727	1.072727
1	1.072727	1.072727
1	1.078182	1.072727
1	1.090000	1.081818
1	1.096364	1.090909
1	1.097273	1.097273
1	1.099091	1.097273
-1	1.097273	1.100909
1	1.102727	1.098182
-1	1.090909	1.131818
1	1.100000	1.090909
1	1.110909	1.110909
1	1.110909	1.110909
-1	1.083636	1.109091
1	1.090909	1.090909
1	1.110000	1.110000
1	1.110000	1.110000
1	1.110000	1.110000
1	1.110000	1.110000
-1	1.104545	1.110000
1	1.104545	1.104545
1	1.104545	1.104545
1	1.072727	1.072727
1	1.081818	1.072727
1	1.090909	1.090909
1	1.095455	1.092727
1	1.100000	1.100000
1	1.100000	1.100000
1	1.100000	1.100000
1	1.122727	1.100000
1	1.126364	1.126364
1	1.126364	1.126364
-1	1.125455	1.126364
-1	1.122727	1.124545
1	1.120000	1.120000
1	1.122727	1.122727
1	1.122727	1.100000
1	1.119091	1.097273
-1	1.105455	1.117273
1	1.127273	1.126364
-1	1.125455	1.126364
-1	1.125455	1.127273
-1	1.125455	1.130000
1	1.130000	1.122727
-1	1.129091	1.130000
1	1.130000	1.130000
1	1.128182	1.128182
-1	1.118182	1.128182
1	1.130909	1.118182
1	1.135455	1.127273
-1	1.132727	1.133636
1	1.137273	1.137273
1	1.136364	1.136364
1	1.136364	1.136364
1	1.136364	1.136364
-1	1.136364	1.144545
1	1.137273	1.137273
1	1.137273	1.137273
1	1.137273	1.137273
1	1.137273	1.137273
1	1.137273	1.137273
1	1.137273	1.137273
1	1.137273	1.137273
1	1.145455	1.145455
1	1.145455	1.145455
1	1.145455	1.145455
-1	1.144545	1.145455
